лордеш;1
яьллаяц;1
Евтушенкас;1
готвеш;1
оагӏошкахьара;1
чӏоагӏву;1
нигато;1
цӏена-нана;1
баьхачара;1
заманхошта;1
Мордове;1
ядай;1
Риге;1
латыший;1
сторож;1
Щукина;1
залашка;1
Поэташ-Гулага;1
ӏазапхой;1
белл;1
литератураведаша;1
искусствоведаша;1
Цӏоал;1
Лоамархо;1
сборнико;1
Гулага;1
Гетес;1
зӏагалаши;1
хиннай-кха;1
кӏайлора;1
обращенеш;1
кхьаьча;1
бӏаьстел;1
бӏаьсти-м;1
эхь-эздед;1
кхалсага-наьна;1
ӏаждаркх;1
Хашагулговс;1
бохабергбоаца;1
кхоалагӏачоа;1
Тохараша;1
символех;1
вӏашакхийтта;1
къонах-лоамаро;1
пайхьмараш;1
тӏайохийтаргья;1
талгӏега;1
Кешоковс;1
боай;1
бӏаргаголаьхь;1
Мисарбий;1
Жирмунскес;1
хьаийдеча;1
довзареи;1
тахкареи;1
диллареи;1
искусстваца;1
Паустовске;1
безачунна;1
бӏаьхи;1
тенденци;1
хазийтара;1
безбаьр;1
метоними;1
кошка;1
тӏехь-дика;1
Хашаугульнов;1
хьакималлах;1
хоабаь;1
дӏадахачунца;1
хургдолучунца;1
бувзамашца;1
метафизически;1
свободы;1
чакхдоалилга;1
хьайовз;1
хьалгӏатар;1
дагадоаллача;1
лирик;1
антитезас;1
ӏаӏан;1
Рало;1
Цкхьаза;1
бувзаш;1
Солса-ерда-Солса;1
Цудухьча;1
Мӏагӏа;1
Чулахой;1
хьабеллаш;1
байтогӏе;1
Анзорас;1
дувцачоах;1
пхьагало;1
кӏалхарайоал;1
кӏалхаръялац;1
хар-р-р;1
Дика-ма;1
бӏехалас;1
ювчара;1
цицигас;1
кӏалхаряьккхача;1
тӏакхоссабала;1
москалаша;1
даьра-кха;1
кхераеннар-м;1
яйзалга;1
гӏалгӏайчул;1
косса;1
эбергбоацаш;1
бекаргий;1
йоахийталга;1
бекаргаш;1
хьалъяьлийтара;1
шоаршала;1
кемах;1
чухьийдача;1
кхачийтад;1
Заьлма;1
ховлех-довзалех;1
оарцагӏабоагӏа;1
къажакъайг;1
Гӏамте;1
Бирг;1
Оздиг;1
Олгат;1
Кхуркъа;1
бӏийгах;1
бӏийгага;1
бувцийт;1
кортамукъала;1
Цхогилги;1
чарахьи;1
Морхи;1
дӏаяздаь-м;1
даргдарий;1
Хьалтӏабоал;1
Юхаӏокӏалбоал;1
чоалханечарех;1
сомйоах;1
хозадечарна;1
ийттавац;1
зембаьхаб;1
Хазбиева;1
прокуратуре;1
Шаьла;1
прокуроралла;1
юкъагӏдусс;1
юртбоахамцара;1
караерзайича;1
Дк;1
кореспонденталла;1
фотокорреспондента;1
портреташ;1
реликви;1
оагӏаш;1
дӏаэцанза;1
чувахийтацар;1
дагадаьллачох;1
мелва;1
традице;1
Мукълен;1
дӏахьулабаь;1
бесаздаьнна;1
дӏалекъа;1
Авроран;1
цӏееш;1
Питер;1
кхайкаяьлга;1
бовхьош;1
жагӏах;1
лутт;1
Аламбекъий;1
Ийрчадувлаш;1
ӏочутекх;1
ӏаьржакинез;1
кхийнадаь;1
шунчох;1
чакхдоахаргхиларах;1
эргайоах;1
вийттав;1
къехкавеш;1
духьалалаттараш;1
Унзарвоаккхаш;1
уллаяьй;1
епара;1
бӏаргтохаш;1
туллаяьй;1
Гарун;1
лелаерхочоа;1
даккхархо;1
таронех;1
сотташ;1
урагӏъяхийтай;1
хьаллоаттаю;1
Сальвадор;1
Сара-ӏурра;1
шовданга;1
корзагӏваккхар;1
бохьабеш;1
Кӏужал-котама;1
юкъеяьле;1
питамеча;1
тӏадоагӏандаь;1
гӏертаргда;1
Кӏужал;1
готтаденнад;1
Нана-котамо;1
стендаш;1
тамбура;1
шелваларо;1
ревматически;1
полиартрит;1
тӏехкашта;1
ӏовиллачох;1
Гадборш-къонгий-Юрта;1
ваьхавеце;1
прозаикаштеи;1
шердара;1
афоризмех;1
кицайх;1
Гӏалмий;1
Гӏалмистенца;1
Жовхьар-Гӏалмисте;1
Гӏалгӏайченцеи;1
дӏадулле;1
вохавий;1
Даьхенцеи;1
цхаралдоах;1
Мехкдаьтто;1
маьрша-дийна;1
къоаной-юртахой;1
езайолийт;1
царгачул;1
кхоачаргьйоацаш;1
кагдаьчоа;1
чоалпинг;1
дӏакъайлабаьккха;1
лувзарах;1
бӏехдарах;1
хетабаьча;1
дезадала;1
Къелагӏ;1
готталий;1
цӏацкъамий;1
Дӏакъовланзар;1
лочкъабинзар;1
кӏове;1
чувитал;1
хезачунна;1
вӏашидухьалъоттаеш;1
зенедар;1
везилгеи;1
езилгеи;1
гойташъяр;1
хьаллоацарех;1
дицдалийталехь;1
зелац;1
теркалйицар;1
Наьнагарча;1
тийшай;1
Диггал;1
Пеце-наькъан;1
мекхилг;1
бесаздоаккаш;1
могаргдоацалга;1
Хаматханеи;1
Аслан-Гиреи;1
духьалъоттадарца;1
дезалургдола;1
Аслан-Гиреца;1
вӏашагӏбол;1
эгабойтар;1
меткӏаьлий;1
Товжанагахь;1
хьадийрза;1
Гаргакхоач;1
Дӏачувенна;1
тӏаийцадац;1
зовнерча;1
//Албаков;1
метадически;1
Металлист;1
комфоркаши;1
решеткаши;1
плиташи;1
литейщик;1
дӏатӏакхухьаш;1
чугун;1
диспетчера;1
тӏаозарах;1
лётни;1
йоӏахи;1
дӏахьожаваь;1
дӏавиггалца;1
завотделом;1
вохавара;1
хьалхалаьттарашца;1
партереи;1
балхареи;1
сентябрага;1
информацеи;1
профессиональнии;1
Котиевайца;1
кулгалаш;1
Патиевца;1
Котиева;1
Гандалоева;1
соавтораш;1
грамматикеи;1
Приручённая;1
дуц;1
белгалъйоаккхаргья;1
хургбий-теш;1
Прирученная;1
зайчик;1
юкъейода;1
Про;1
телёнка;1
щенка;1
дуцарах;1
Роса;1
траве;1
женщина;1
Умный;1
учебни;1
Бешто;1
горянки;1
публицистике;1
рецензаши;1
Къовсамцеи;1
кинорежиссёр;1
духьаленаши;1
Дороги;1
войны;1
участнике;1
Ужахове;1
Он;1
преданно;1
любил;1
народ;1
Славные;1
одном;1
инициаторов;1
движения;1
защиту;1
конституционных;1
прав;1
представители;1
интеллигенции;1
лоаттабергболча;1
къонагӏболча;1
лозаяьннай;1
велхаш-цӏувзаш;1
Мойдодыр;1
Чуковскийс;1
турпалхочунъярех;1
цискаца-жӏалеца;1
циций;1
лазаялара;1
Берий-керий;1
цӏенаер;1
дагалаттаргдолаш;1
Хизарачарех;1
ӏодийлхар;1
корзагӏдаьнналга;1
лазаювргья;1
Хизарага;1
Тӏехьахургда;1
чулестад;1
тӏадерзадаьд;1
лоархӏамечарех;1
идеяца;1
духьалала;1
поатронашка;1
бурилгашца;1
Зоврбикарцига;1
дадарцига;1
кхоачашдешше;1
чуйоссаяьяр;1
биззаи;1
боацеи;1
моароши;1
баьдарех;1
моастагчунна;1
юкъерчарех;1
Гӏубе-Юртара;1
цӏакхачийта;1
хьатӏалаьца;1
корабарах;1
моастагӏча;1
чуверз;1
пурамаца;1
дӏаеллалуш;1
дуъаш-молаш;1
кхерийта;1
чакхдоаккха;1
цӏилеторгашца;1
юхасоцаву;1
гучавоаккхаргва;1
чудагӏа;1
бидон;1
яьшкаштеи;1
тийначул;1
тачанках;1
еже;1
цӏагӏарабарий;1
чухьдувхача;1
пулемёти;1
кхоачаяьлга;1
цӏенбарех;1
кӏаьнкагара;1
миниатюрах;1
тӏехлакха;1
самолёташа;1
боамбаш;1
доанаш;1
тӏаӏазар;1
хьалерча;1
висав-хьогӏ;1
Орлик;1
кораяр;1
цӏеэскарера;1
Голиков;1
доттагӏчунни;1
дагабоханзар;1
бий-хьог;1
чакхвоалийтаргвоацилга;1
дӏахьовзайир;1
кхоссари;1
котвалари;1
мийнаш;1
бӏехалех;1
юхахьовза;1
передовой;1
ериига;1
дӏайолаелга;1
хьайначара;1
чакхваьннавале;1
санитара;1
Кабихайна;1
кхайкарах;1
Цӏавенавий-хьогӏ;1
духьалаотт;1
карагдаьнна;1
тешаяр;1
командирацара;1
дӏахезаяр;1
чукхачарца;1
Орликаца;1
отвагу;1
Галиев;1
Бийбота;1
белгалвувлар;1
ӏийсайх;1
авторацара;1
дӏаарадаьннараш;1
сашортъянна;1
самолёташ;1
чуйийтта;1
цӏен-юккъе;1
хьалболхача;1
кӏалхарабаьха;1
тӏемакомат;1
Шийбарел;1
эккхавалца;1
чакхваьнналга;1
яхийт;1
ӏодилла-м;1
ӏабаргдац;1
Сийлахь-бокххача;1
дӏабеккъал;1
теаб;1
зӏамагвола;1
гӏулакхеа;1
Артек;1
пионерски;1
Савельевна;1
чӏоагӏдаларах;1
делладаланзар;1
Митяйна;1
гвоздикаш;1
доаладьча;1
Артеке;1
Савельевнас;1
хьехараца;1
байзачун;1
Биланеи;1
Эмеи;1
Эмии;1
Хьатӏакхаьчар-кх;1
тишдой;1
маӏачунгара;1
